2203.83007800000	0.0167184141390017	0.0597014925373134	0.115119016809278	0.218253680113800
2213.92993200000	0.00382135180320038	0.0581184984170059	0.115990988105560	0.200491955016843
2224.03002900000	0.105564843563411	0.127544097693351	0.132594232133495	0.165710510341826
2234.12011700000	0.106520181514211	0.110583446404342	0.136412031576678	0.158634708791422
2244.21997100000	0.0952949605923095	0.146766169154229	0.144118924357971	0.156842595963515
2254.21997100000	0.0874134224982087	0.145861601085482	0.149323220113779	0.149888677349252
2264.32006800000	0.171483162168617	0.129353233830846	0.138982593375405	0.186759131278741
2274.41992200000	0.138046333890614	0.106060606060606	0.136647693767924	0.194379042489384
2284.52002000000	0.0272271315978027	0.0438715513342379	0.138128055015965	0.129933372867190
2294.61010700000	0.0281824695486028	0.0474898236092266	0.138296373648085	0.0875848040186354
2304.70996100000	0.123716264628612	0.107643600180914	0.145094004641876	0.200325967492931
2314.81005900000	0.170527824217817	0.117367706919946	0.144057730883563	0.182754121788986
2324.90991200000	0.109863864342011	0.0520126639529625	0.120930359981274	0.120354943237863
2335.01001000000	0.0986386434201099	0.0474898236092266	0.107940307765360	0.132071120645925
2345.11010700000	0.0143300692620014	0.0590230664857531	0.157750026761398	0.0509401285513308
2355.20996100000	0			0.0119855269109000	0.141750329573969	0
